GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests,State
51143,Pittsylvania County,170.7717137773784,16.21556087091981,51.7494277883084,2754.75,Virginia
51145,Powhatan County,217.49083884016855,37.05376393897202,30.081938131837767,1615.5,Virginia
51147,Prince Edward County,88.03312812433362,21.963179467024204,46.75644340421742,1071.75,Virginia
51149,Prince George County,257.7112521292005,53.648383422064775,18.189825045039512,1183.25,Virginia
51153,Prince William County,271.5068186935728,127.5693749515685,10.468184697176872,19068.25,Virginia
51155,Pulaski County,179.32591547007334,15.92774302188641,47.65361628689352,1346.75,Virginia
51157,Rappahannock County,80.28740009241474,10.198490673536996,76.80675566880501,986.25,Virginia
51159,Richmond County,205.9907402274595,67.21108303486044,41.60769320423167,449.25,Virginia
51161,Roanoke County,287.7829918843612,132.38765995275537,15.895513048053893,7361.0,Virginia
51163,Rockbridge County,138.22276239286538,59.33854923343601,35.914158412103866,1108.75,Virginia
51165,Rockingham County,203.7593713371898,34.389637982449464,27.843027840307805,3577.75,Virginia
51167,Russell County,214.02316515661929,165.16970684535025,19.17925226015379,1797.25,Virginia
51169,Scott County,156.5620580161263,133.60068240159478,17.016334599236494,901.0,Virginia
51171,Shenandoah County,207.2728613588398,50.98027142265774,21.17010303875037,2879.0,Virginia
51173,Smyth County,271.08702910065654,207.03980736227743,21.29940822144462,1685.0,Virginia
51175,Southampton County,177.5057424662177,35.909623229776805,65.8488329678788,831.5,Virginia
51177,Spotsylvania County,235.30476727713364,95.26136047486452,23.637596775878865,6900.0,Virginia
51179,Stafford County,271.73897531538864,103.25973072010572,14.211997840082052,7028.75,Virginia
51181,Surry County,158.77346340444154,130.81378050098223,26.46294211418505,248.25,Virginia
51183,Sussex County,171.39926212364284,62.98287157411754,81.57178659891879,197.25,Virginia
51185,Tazewell County,216.02010900061512,53.94127897206472,48.10297512893151,1294.0,Virginia
51187,Warren County,193.51491007167337,37.59400973944284,44.3080493911219,1837.0,Virginia
51191,Washington County,216.47815448497653,150.32035536132548,18.70656941923577,4178.75,Virginia
51193,Westmoreland County,166.80788991517875,24.47627645485032,54.61902780250409,818.75,Virginia
51195,Wise County,267.03756661681894,36.02973696388821,28.2687642566965,1416.25,Virginia
51197,Wythe County,140.09307566164176,50.35253698067972,36.55719949603273,2000.5,Virginia
51199,York County,257.4764747334542,93.4509843977594,14.394485165515016,4091.75,Virginia
51510,Alexandria city,275.178410924116,57.22131601148124,13.168953233284045,9204.5,Virginia
51520,Bristol city,192.0265376876572,121.2913509338792,9.215432842905743,1217.75,Virginia
51530,Buena Vista city,285.4544561265682,72.53876542441293,18.013366011349884,148.0,Virginia
51540,Charlottesville city,229.739336831938,81.42326812339599,14.899599455483708,1681.75,Virginia
51550,Chesapeake city,286.88776017963875,104.13835290531236,12.75291665578076,10371.25,Virginia
51570,Colonial Heights city,269.78425376436,28.56838749689626,15.38054158317344,721.0,Virginia
51580,Covington city,227.845098782929,175.06199931898794,6.999128342408143,172.75,Virginia
51590,Danville city,249.6992626288365,34.31033247734776,19.124282239385323,1021.75,Virginia
51595,Emporia city,290.52425636269265,23.751861475647758,18.28021519240089,98.25,Virginia
51600,Fairfax city,261.1153697886683,135.56870183656412,8.32751092440131,1858.25,Virginia
51610,Falls Church city,279.59450017407926,152.1345810155039,7.782700920538664,1157.5,Virginia
51620,Franklin city,198.9890343549445,12.57712853942336,53.958572057543,239.0,Virginia
51630,Fredericksburg city,290.30269812717364,111.57905551066628,11.624319096737562,1118.75,Virginia
51640,Galax city,217.1245619057131,18.295036253963488,41.16872962280538,292.25,Virginia
51650,Hampton city,271.9295180636521,112.03386440891607,14.405778016147162,4022.0,Virginia
51660,Harrisonburg city,228.6881219806468,60.33429554966525,15.425618373023369,1203.5,Virginia
51670,Hopewell city,299.4352906926599,30.434565782868702,16.221330150907306,304.25,Virginia
51678,Lexington city,232.19867763109383,31.02374534425478,19.62456149303784,192.5,Virginia
51680,Lynchburg city,262.2196419384719,105.38111115460202,17.622754860070863,3908.0,Virginia
51683,Manassas city,288.4861766165653,127.79704420301864,9.761646399147253,1553.5,Virginia
51685,Manassas Park city,276.6699870709,134.99571596749013,8.65500505354764,684.25,Virginia
51690,Martinsville city,253.8296682928194,23.47722865580805,20.603957382299896,428.75,Virginia
51700,Newport News city,283.30563483926653,115.24825270863543,14.07359255255966,5165.75,Virginia
51710,Norfolk city,288.8963239966146,78.89221236660002,12.965371019960322,9492.75,Virginia
51720,Norton city,349.9132489360604,39.326976313457735,28.92324591256288,167.25,Virginia
51730,Petersburg city,237.1158614574195,25.641670903693303,16.99968308584147,426.25,Virginia
51735,Poquoson city,268.2820283476593,162.23184244371137,12.684428520828927,402.0,Virginia
51740,Portsmouth city,288.3037815386498,94.28402211447197,16.85429400827065,2769.0,Virginia
51750,Radford city,154.1825580813391,26.12789313355891,17.781012389370247,627.25,Virginia
51760,Richmond city,246.2210388626107,112.5300362959488,10.993503529025746,5491.0,Virginia
51770,Roanoke city,293.16357860203846,163.35184449605347,13.800022379457646,3690.75,Virginia
51775,Salem city,296.1229810643412,180.59191448089183,13.52449925771596,1332.5,Virginia
51790,Staunton city,253.6661464004163,127.57341619739697,16.12518319504767,751.25,Virginia
51800,Suffolk city,271.70686600379963,45.96906941519373,43.89557480151541,4773.75,Virginia
51810,Virginia Beach city,266.5187530927784,81.22902697636073,13.811762485157786,20469.75,Virginia
51820,Waynesboro city,285.8062248602282,137.79998829267834,9.223727021428738,1153.75,Virginia
51830,Williamsburg city,239.66407475309325,58.14788609892187,13.817582079250563,1571.5,Virginia
51840,Winchester city,262.98151072889203,61.005595710210194,15.56194538848096,1256.5,Virginia
53001,Adams County,122.21012346244932,23.378491742981332,44.93992634606136,1019.25,Washington
53003,Asotin County,182.0532716040049,37.3599584118769,30.826382926914352,722.0,Washington
53005,Benton County,243.21036738515065,75.83884592905997,22.503432952877876,11688.5,Washington
53007,Chelan County,167.8345790667712,92.09978455604632,17.164087619544922,4126.25,Washington
53009,Clallam County,147.7086973306726,27.78131503329201,30.51053624572073,4159.75,Washington
53011,Clark County,251.84724220962428,52.54886128059586,20.311878401393564,27718.25,Washington
53013,Columbia County,116.31740774735016,85.93164882576053,74.2032863560789,153.0,Washington
53015,Cowlitz County,199.92971542648849,40.93799505056529,23.71177561179427,4939.75,Washington
53017,Douglas County,181.0115226047168,97.71777076688711,14.508779294889774,1742.75,Washington
53019,Ferry County,95.13634324689794,27.863293663255444,51.154917445183806,375.0,Washington
53021,Franklin County,242.7666122575137,27.67844362205412,26.33388888205197,3264.25,Washington
53023,Garfield County,140.6616099700665,117.95446843327528,21.5514094120252,87.75,Washington
53025,Grant County,131.53511682949377,120.04010814878636,13.940322364789925,5373.25,Washington
53027,Grays Harbor County,176.2509200067537,27.925055619911955,32.14072027538319,2856.75,Washington
53029,Island County,218.6257019130203,74.9751485451096,21.18912336519925,6412.5,Washington
53031,Jefferson County,131.4336595280761,15.670988121166982,31.63107731579339,2533.0,Washington
53033,King County,267.651555752376,88.18805132051978,13.409328162230183,144675.25,Washington
53035,Kitsap County,235.0874701305641,43.834848452428346,21.73493461021449,14332.25,Washington
53037,Kittitas County,153.63269109233056,57.97977327264877,32.297826820484126,2793.5,Washington
53039,Klickitat County,105.45024437674468,21.06291409987364,92.28243665492536,1477.0,Washington
53041,Lewis County,117.15411179528851,16.331426675464545,45.01426407760721,3866.0,Washington
53043,Lincoln County,73.03556600736577,14.984551075460256,66.3009818436968,845.75,Washington
53045,Mason County,170.0430710217988,54.354952091043614,33.38947784968168,3469.0,Washington
53047,Okanogan County,88.98938913353294,16.552764937026183,46.9460876067208,2730.75,Washington
53049,Pacific County,207.2528818217164,17.53460391966341,31.31187079858756,1294.5,Washington
53051,Pend Oreille County,70.49228058563703,40.91632026774391,37.21719723945148,783.0,Washington
53053,Pierce County,262.44736511644635,38.60405815854402,20.936641870660445,33336.25,Washington
53055,San Juan County,100.65381274054168,69.68477719580807,25.15817688444615,3010.0,Washington
53057,Skagit County,219.77708027685247,51.81376078252654,22.995087378758495,5683.75,Washington
53059,Skamania County,78.40491230330716,11.098869431974382,42.55488079300209,1364.75,Washington
53061,Snohomish County,281.6929813402677,115.5224200712848,13.805436160331393,47809.25,Washington
53063,Spokane County,232.2136497858704,43.104249351686775,23.51058561200608,23756.5,Washington
53065,Stevens County,118.12133985165536,11.161041548889576,47.400942673387846,3009.25,Washington
53067,Thurston County,256.498901371374,24.94399481983177,21.04658421411556,12775.0,Washington
53069,Wahkiakum County,141.5986016155087,69.22429729613515,25.43933604657289,256.5,Washington
53071,Walla Walla County,231.3618811403268,89.64611734734785,24.500882160319936,3317.75,Washington
53073,Whatcom County,198.94818301010255,38.19480795411114,24.063461182391546,10730.75,Washington
53075,Whitman County,188.2665111068638,88.41277157922546,24.93077314195205,2345.0,Washington
53077,Yakima County,206.32227193878245,41.014793106680365,28.068416736195413,8369.0,Washington
54001,Barbour County,93.63843544671592,44.53227868826,45.07432891546463,1341.5,West Virginia
54003,Berkeley County,268.90245796425387,52.602179334495744,25.38499246231367,5947.5,West Virginia
54005,Boone County,195.73503551490887,23.73828126700525,24.679339309133468,1211.5,West Virginia
54007,Braxton County,65.08529933897023,8.859616949047084,67.99880676923785,616.5,West Virginia
54009,Brooke County,257.4065652788532,21.825817192145447,25.33530342072612,984.0,West Virginia
54011,Cabell County,270.8830899875249,68.68405081820396,28.78797273464208,6096.25,West Virginia
54013,Calhoun County,54.55088605743902,16.80264614814446,77.71096456682876,283.0,West Virginia
54015,Clay County,81.22477941440917,15.247001429808943,66.75182311370124,505.5,West Virginia
54017,Doddridge County,102.26290184911372,35.673600272553344,57.82585746579736,435.5,West Virginia
54019,Fayette County,200.5631857734028,21.919730843769123,33.46553252802005,1804.0,West Virginia
54021,Gilmer County,82.73345070361556,16.643771014974337,61.90500997806176,261.0,West Virginia
54023,Grant County,82.46086743077285,14.098418331553836,40.64798421889378,721.25,West Virginia
54025,Greenbrier County,148.91879836246562,18.589253577784223,37.88156458210789,2090.5,West Virginia
54027,Hampshire County,68.31178511303179,20.30640563199104,59.2999433634669,1663.0,West Virginia
54029,Hancock County,257.83329107444274,20.140172099840186,25.300530869982172,1015.25,West Virginia
54031,Hardy County,70.33544514216999,40.66113095080357,25.231106966172263,492.25,West Virginia
54033,Harrison County,249.504463736996,85.51197481626707,24.24772205416315,4472.75,West Virginia
54035,Jackson County,213.51629471782996,61.71855535334347,36.83812402289966,1675.75,West Virginia
54037,Jefferson County,251.18333914990285,64.76465138537779,47.36448755657629,3572.25,West Virginia
54039,Kanawha County,238.594721618606,46.040758701793365,15.00780196421057,14146.5,West Virginia
54041,Lewis County,161.82068507864196,31.90986968356448,41.16395280144853,1412.25,West Virginia
54043,Lincoln County,129.62178088712912,16.21863394617281,54.58386213242241,1016.75,West Virginia
54045,Logan County,258.33870335452184,42.86712225730642,18.588530102842224,2465.25,West Virginia
54047,McDowell County,128.08380762929434,24.701646543991924,35.04467943477094,754.5,West Virginia
54049,Marion County,238.2332737334408,26.64296281580436,43.02384737706729,2416.75,West Virginia
54051,Marshall County,171.76195092607074,26.814044122362542,52.589452926624766,1075.25,West Virginia
54053,Mason County,251.3076944731044,44.28679712513348,27.51061872149595,1878.25,West Virginia
54055,Mercer County,275.4350852608603,47.263807609145374,27.212391496652653,2725.0,West Virginia
54057,Mineral County,159.40658467145002,17.62199754281442,32.71520096963314,1367.75,West Virginia
54059,Mingo County,217.17995361939256,23.24727271913121,20.45117382211752,1955.0,West Virginia
54061,Monongalia County,264.32762863956253,70.57800833492597,27.969001120514218,5554.75,West Virginia
54063,Monroe County,127.1688302834946,11.974367224094204,64.69235830569076,739.5,West Virginia
54065,Morgan County,125.22732388403956,34.737986057563525,49.38652517267543,1239.75,West Virginia
54067,Nicholas County,89.34538475378815,13.618768732374578,37.7542759620414,1484.0,West Virginia
54069,Ohio County,239.3610279694142,26.66461498313009,24.75515720035905,1267.5,West Virginia
54071,Pendleton County,45.41985541067558,18.038885372589665,67.66724384400128,421.5,West Virginia
54073,Pleasants County,187.7235278457273,29.49785519496992,29.127110610860274,394.5,West Virginia
54075,Pocahontas County,66.26238956225619,38.05440052291062,50.27117532552016,1027.0,West Virginia
54077,Preston County,110.51966668873274,45.338110464786126,26.96771777934796,1490.0,West Virginia
54079,Putnam County,273.2710694552627,91.63328171084956,20.486581201187704,5462.0,West Virginia
54081,Raleigh County,252.24517099355,61.674159239715465,14.498437985410169,3729.25,West Virginia
54083,Randolph County,135.0172193719027,23.988262884231663,27.05419294365536,1871.75,West Virginia
54085,Ritchie County,130.9446305046021,89.68439110542127,27.349000863144127,411.5,West Virginia
54087,Roane County,123.2319695344197,22.10566161841306,55.49603943944144,660.5,West Virginia
54089,Summers County,152.14474972834105,26.84827777896247,54.59684064965423,537.5,West Virginia
54091,Taylor County,210.2015180073141,61.92930078237494,23.5153179689559,664.25,West Virginia
54093,Tucker County,95.1956298472405,14.319508325893311,58.5818050654672,683.75,West Virginia
54095,Tyler County,135.91865534914143,16.271333307280372,49.50594155703128,1088.25,West Virginia
54097,Upshur County,116.46434859774696,17.408962491767177,35.32382840635442,1613.25,West Virginia
54099,Wayne County,197.12796161878904,22.62131008590758,34.08490448173342,3008.25,West Virginia
54101,Webster County,76.74492972089803,13.984013148575556,57.87338960520893,184.0,West Virginia
54103,Wetzel County,186.8825039232206,22.77549992332396,53.977239989689,1112.5,West Virginia
54105,Wirt County,149.57910127403926,50.58707813992058,53.92057723257483,395.0,West Virginia
54107,Wood County,262.8653258569356,57.502834447290944,22.531435464686425,4824.75,West Virginia
54109,Wyoming County,194.84611183547835,31.944010210855897,30.373417544828,1327.0,West Virginia
55001,Adams County,141.99948373436987,83.43835746401363,29.1294899279891,1169.5,Wisconsin
