geoid,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests,State,Year,POP_ESTIMATE_2022,NET_MIG_2022,Median_Household_Income_2021,Med_HH_Income_Percent_of_State_Total_2021,WOODARD NATION NAME,Less_than_a_high_school_diploma_2017_21,High_school_diploma_only_2017_21,Some_college_or_associate_degree_2017_21,Bachelor_degree_or_higher_2017_21,Percent_of_adults_with_less_than_a_high_school_diploma_2017_21,Percent_of_adults_with_a_high_school_diploma_only_2017_21,Percent_of_adults_completing_some_college_or_associate_degree_2017_21,Percent_of_adults_with_a_bachelor_degree_or_higher_2017_21
48453,Travis,274.2279014,124.1071045,14.58113501,96677.25,Texas,2023,1326436,9434,84519,126.2,GREATER APPALACHIA,82571,138636,195820,464623,9.365507854590824,15.72460727,22.21062780014745,52.69925707480293
48455,Trinity,58.13591862,13.71853502,43.1657108,1363,Texas,2023,13996,336,46569,69.5,DEEP SOUTH,1603,3886,3138,1330,16.09922667470121,39.02781962438485,31.51551672190418,13.35743697900974
48457,Tyler,192.1839067,71.93286674,57.64469921,1406,Texas,2023,20030,309,46955,70.1,DEEP SOUTH,2663,5639,3905,2113,18.59636872,39.37849162011173,27.26955307,14.75558659217877
48459,Upshur,126.9338634,40.85926297,34.36894856,2898.25,Texas,2023,42488,761,51634,77.1,DEEP SOUTH,4030,9453,9596,4820,14.44496218502455,33.88293487221764,34.39549804652496,17.27660489623284
48461,Upton,62.87724445,18.42707066,79.4966973,249.75,Texas,2023,3152,-85,49340,73.7,GREATER APPALACHIA,533,812,615,266,23.94429469901168,36.47798742138365,27.62803234501348,11.94968553459119
48463,Uvalde,206.2254469,37.5435245,32.89454954,1542.5,Texas,2023,24940,94,48438,72.3,EL NORTE,3876,4537,4123,2831,25.22288019782651,29.52430533,26.83022060258996,18.42259386998113
48465,Val Verde,249.8741742,21.01957143,32.04976964,1694.75,Texas,2023,47606,-210,50532,75.5,EL NORTE,8387,7410,7393,5641,29.09021539,25.70150186,25.64253754639104,19.56574520481426
48467,Van Zandt,105.0833879,36.74541221,40.09126834,5916,Texas,2023,62859,1923,59929,89.5,DEEP SOUTH,5674,13189,14814,7234,13.86913055168537,32.23827332502261,36.21031018552468,17.68228593776735
48469,Victoria,265.681417,118.4441594,22.2543658,5172.5,Texas,2023,91065,76,57142,85.3,DEEP SOUTH,9766,18268,20097,11551,16.36339264769947,30.60889380382695,33.67346939,19.35424416071848
48471,Walker,214.2617517,96.33013061,24.99255415,3130.25,Texas,2023,78870,635,43012,64.2,DEEP SOUTH,7039,19393,13350,9984,14.14419483181288,38.96837198087047,26.82554354378491,20.06188964353173
48473,Waller,217.6172133,98.62741379,33.68990251,6585.25,Texas,2023,61894,2090,65437,97.7,DEEP SOUTH,3895,9556,9887,7868,12.48157405627123,30.62231622,31.68300968,25.21310004486317
48475,Ward,150.6205656,15.32669646,44.21022306,1169,Texas,2023,10964,-187,58461,87.3,GREATER APPALACHIA,1516,2509,2323,775,21.28316720482943,35.22392250456268,32.6126632,10.88024708690159
48477,Washington,112.634503,44.58957387,44.55223436,2899.25,Texas,2023,36159,389,66601,99.5,DEEP SOUTH,2587,7633,6894,6675,10.87477405523561,32.08625835470176,28.97978057085207,28.05918701921056
48479,Webb,273.4050491,55.78111915,29.56679977,10882.75,Texas,2023,267780,-2201,50865,76,EL NORTE,46603,35298,38527,29041,31.17904046993022,23.61559922,25.77591340010303,19.42944690872355
48481,Wharton,155.0750612,44.28823998,33.79479101,2063,Texas,2023,41824,168,56522,84.4,DEEP SOUTH,5219,7812,8780,4991,19.47242743078875,29.14707857622566,32.75874934706366,18.62174464592194
48483,Wheeler,51.59374785,18.7369649,39.20929025,352,Texas,2023,4807,-66,49282,73.6,GREATER APPALACHIA,635,1154,1022,594,18.64904552129222,33.89133627,30.01468428781205,17.44493392070485
48485,Wichita,266.1616045,96.66998467,21.93838644,7908.25,Texas,2023,129978,171,53148,79.4,GREATER APPALACHIA,9873,27245,26660,19125,11.90909858509342,32.86370818908846,32.15806424375474,23.06912898206338
48487,Wilbarger,132.035835,107.0032871,16.43070776,706,Texas,2023,12491,-140,48117,71.9,GREATER APPALACHIA,1871,2893,2626,1337,21.43921164203048,33.14999427065429,30.09052366219777,15.32027042511745
48489,Willacy,229.3644135,119.9374893,11.09983067,1578.75,Texas,2023,20143,-132,37087,55.4,EL NORTE,4085,4925,2728,1246,31.46179913739988,37.93130006161429,21.01047443006778,9.596426370918053
48491,Williamson,279.732601,87.44689723,17.21198661,61319.5,Texas,2023,671418,22463,96653,144.3,GREATER APPALACHIA,23697,73860,120665,177127,5.993944590728698,18.6822276,30.52113449129756,44.80269331653805
48493,Wilson,118.3624691,71.64419107,40.66239176,3294.25,Texas,2023,52735,1442,78794,117.7,EL NORTE,3579,11016,10903,8058,10.66575277148647,32.82870425557277,32.49195374895697,24.01358922398379
48495,Winkler,161.1708251,12.74952297,51.72887631,411.75,Texas,2023,7306,-90,62477,93.3,GREATER APPALACHIA,1309,1399,1452,470,28.27213822894169,30.21598272138229,31.36069114470843,10.1511879
48497,Wise,110.9985366,60.36575484,34.39798831,9794.25,Texas,2023,74895,2883,77668,116,GREATER APPALACHIA,6455,15481,15222,8551,14.12194534993109,33.86860355728631,33.30197554092192,18.70747555186068
48499,Wood,126.7954935,47.87823077,38.00829215,5373.5,Texas,2023,46857,1243,53485,79.9,GREATER APPALACHIA,4475,10398,10842,6603,13.84677269633022,32.17402066959589,33.54786806,20.43133857293149
48501,Yoakum,189.9503466,135.1523191,37.88920788,360.5,Texas,2023,7451,-152,66816,99.8,GREATER APPALACHIA,1271,1390,1525,505,27.09443615433809,29.63120869750586,32.50905990193989,10.76529524621616
48503,Young,65.28927084,48.12530968,27.33789019,1155.5,Texas,2023,17962,172,53715,80.2,GREATER APPALACHIA,1646,3914,3674,3190,13.24855119124276,31.50354153251771,29.57179652285899,25.67611075338056
48505,Zapata,246.5140126,39.66675105,40.48406364,283.75,Texas,2023,13849,-113,37474,56,EL NORTE,2502,2573,1865,939,31.75529889579896,32.65642848077167,23.67051656301561,11.91775606041376
48507,Zavala,226.3246616,11.91786018,60.34180918,231.75,Texas,2023,9377,-105,35046,52.3,EL NORTE,1437,1844,1733,869,24.42631310555839,31.34455209926908,29.45775964643889,14.77137514873364
49001,Beaver,196.4290112,44.55796462,45.67829491,316,Utah,2023,7327,103,59437,74.8,THE FAR WEST,377,1120,1483,1089,9.265175719,27.52519046448759,36.44630130253134,26.76333251413124
49003,Box Elder,177.1530822,94.55374191,17.7581188,2537.25,Utah,2023,61498,1483,69538,87.5,THE FAR WEST,2129,10863,12630,8283,6.279309836,32.03952219436662,37.2511429,24.43002507004867
49005,Cache,245.5512471,57.63047367,17.71982356,6037.25,Utah,2023,140173,1367,69670,87.7,THE FAR WEST,3922,13757,23294,26218,5.837091277105564,20.47446830676728,34.66833355657752,39.02010685954964
49007,Carbon,209.2321836,190.6360909,13.45246834,442.25,Utah,2023,20571,256,50503,63.6,THE FAR WEST,1118,3827,5985,2187,8.523290386521309,29.17587863078448,45.62781123732561,16.67301974536861
49009,Daggett,75.58154317,30.50284001,34.02224948,155.25,Utah,2023,1014,31,57400,72.2,THE FAR WEST,15,129,141,68,4.249291785,36.54390934844193,39.94334277620396,19.26345609065156
49011,Davis,270.9357018,126.2007191,11.59428333,27916.5,Utah,2023,369948,127,93260,117.4,THE FAR WEST,9115,44724,76993,80347,4.316243565884865,21.17824215,36.45864408866412,38.04687019069132
49013,Duchesne,142.1361595,96.437617,29.38050027,1023.5,Utah,2023,20161,252,63327,79.7,THE FAR WEST,1186,4669,4051,1683,10.23384243679351,40.28820433169385,34.95556130813703,14.52239192337562
49015,Emery,123.6287929,92.47380385,26.78803847,278.5,Utah,2023,10099,141,62257,78.4,THE FAR WEST,357,1947,2964,939,5.751570807153214,31.36781053649106,47.75253745770904,15.12808119864669
49017,Garfield,105.7314512,28.71192935,43.33475181,844.25,Utah,2023,5281,134,56943,71.7,THE FAR WEST,170,1154,1315,887,4.821327283040272,32.72830402722632,37.29438457175269,25.15598411798071
49019,Grand,127.1939203,71.41955599,21.82310633,1620.25,Utah,2023,9769,83,52645,66.3,THE FAR WEST,440,2040,2677,1896,6.238480079398837,28.92386219,37.95547994,26.88217779668226
49021,Iron,257.9382067,65.57666506,16.07280708,3290.75,Utah,2023,62429,1503,61421,77.3,THE FAR WEST,2090,7539,12562,9156,6.667304686253868,24.05014833955402,40.07401027211535,29.20853670207675
49023,Juab,114.7359194,84.62465668,23.19344213,557.75,Utah,2023,12567,261,77036,97,THE FAR WEST,490,2241,2439,1380,7.480916030534352,34.21374045801527,37.23664122137404,21.06870229007633
49025,Kane,174.6399593,51.69878862,34.51768068,1699.75,Utah,2023,8227,213,62311,78.4,THE FAR WEST,409,1421,2082,1687,7.304875870691195,25.37953206,37.18521164493659,30.13038042507591
49027,Millard,65.39864402,14.73571982,37.68199367,644.25,Utah,2023,13330,118,68131,85.8,THE FAR WEST,803,2582,2597,1839,10.26722925457103,33.01368111494693,33.20547244597877,23.51361718450326
49029,Morgan,131.5593494,97.50718601,29.80969972,852.25,Utah,2023,12832,108,111472,140.3,THE FAR WEST,147,1298,2655,2695,2.163355408388521,19.10228108903605,39.07284768,39.66151582045622
49031,Piute,190.9715591,40.05735831,43.32871676,89,Utah,2023,1487,9,50768,63.9,THE FAR WEST,136,426,442,255,10.80222399,33.83637807783956,35.10722795869738,20.25416997617156
49033,Rich,77.79573216,41.24807393,38.39533637,815.75,Utah,2023,2628,37,70815,89.1,THE FAR WEST,47,383,709,347,3.162853297,25.77388963660835,47.71197846567968,23.35127860026918
49035,Salt Lake,279.6329931,117.4799403,12.85672304,71581.25,Utah,2023,1186257,-6743,80676,101.5,THE FAR WEST,61229,166397,241886,277237,8.199408368809333,22.28285541728211,32.39187464596538,37.12586156794318
49037,San Juan,96.72123019,55.77432238,40.08218589,1161.5,Utah,2023,14359,-123,48071,60.5,THE FAR WEST,1188,2496,3332,1817,13.44956413449564,28.25767010075852,37.7221782,20.57058756934224
49039,Sanpete,106.7617867,38.1299712,30.84552253,683.5,Utah,2023,29724,472,62098,78.2,THE FAR WEST,1544,5206,6453,3937,9.008168028004668,30.37339556592765,37.6487748,22.96966161026838
49041,Sevier,107.5227153,55.07738013,22.83681294,1324,Utah,2023,22069,117,68303,86,THE FAR WEST,1034,4366,5184,2950,7.640017733116595,32.25949460617704,38.30353184572188,21.79695581498448
49043,Summit,205.1082222,98.17948754,18.45938804,6743.25,Utah,2023,43036,-346,124354,156.5,THE FAR WEST,1413,4571,6777,15704,4.963990866,16.05831723168804,23.80818549,55.16950641138239
49045,Tooele,245.3905732,87.40781868,16.11484086,3874.5,Utah,2023,79934,2572,90591,114,THE FAR WEST,3187,13159,15830,9620,7.625131592,31.48387405493349,37.87443774523878,23.01655660828787
49047,Uintah,180.4801225,87.35479523,21.23123427,1552.5,Utah,2023,37141,705,64105,80.7,THE FAR WEST,2600,7385,7327,3623,12.41939336040124,35.27585383329353,34.99880583,17.30594697874373
49049,Utah,238.0400424,127.404504,11.33470213,47219.25,Utah,2023,702434,7947,86597,109,THE FAR WEST,15883,54886,117261,137780,4.874927104754305,16.84601455,35.99060802308094,42.28845032380836
49051,Wasatch,188.7635539,92.09059875,18.49136678,3917,Utah,2023,36619,173,102206,128.6,THE FAR WEST,811,4128,6531,9103,3.942059981529189,20.06513391338162,31.74549166383124,44.24731444125796
49053,Washington,196.0157595,98.69631233,19.09565276,16858.5,Utah,2023,197680,5641,63639,80.1,THE FAR WEST,7278,25231,47687,35197,6.307141681037845,21.86527778981394,41.32573033026267,30.50185019888555
49055,Wayne,187.4391251,53.04794228,23.26843882,385.75,Utah,2023,2645,72,57768,72.7,THE FAR WEST,147,440,796,385,8.314479638009049,24.88687783,45.02262443438914,21.77601809954751
49057,Weber,254.6054279,57.88191213,16.90146022,14797.5,Utah,2023,269561,1599,72348,91.1,THE FAR WEST,13238,47226,58804,42550,8.180795708759224,29.18463953330285,36.33959139279932,26.29497336513861
50001,Addison,177.1745769,52.84774418,30.606457,2054,Vermont,2023,37578,241,79756,110.1,YANKEEDOM,1475,7605,5925,10981,5.676133302547526,29.26575848533826,22.80073885938582,42.25736935272839
50003,Bennington,238.920959,114.2104379,22.78575764,2830.25,Vermont,2023,37392,241,65185,90,YANKEEDOM,1593,7289,7464,10233,5.993453478309943,27.42390609127507,28.08232062906806,38.50031980134693
50005,Caledonia,138.6435822,26.40969792,37.24985722,1864,Vermont,2023,30579,297,59762,82.5,YANKEEDOM,1555,7437,6062,6722,7.140889052167523,34.15227773695812,27.83798677443057,30.86884643644379
50007,Chittenden,227.554911,61.70640244,17.5307232,6818,Vermont,2023,169301,92,84290,116.4,YANKEEDOM,5544,19982,25487,60163,4.986687774339785,17.97330359070303,22.92491185147874,54.11509678347844
50009,Essex,90.71532943,22.74810184,45.75059478,347,Vermont,2023,5994,61,50840,70.2,YANKEEDOM,467,2027,1156,907,10.24797015580426,44.48101821373711,25.36756638139127,19.90344524906737
50011,Franklin,206.8226815,75.78200468,25.50736838,2493.25,Vermont,2023,50731,287,69583,96.1,YANKEEDOM,2892,13022,9444,9526,8.290333677330581,37.32943469785575,27.07258341933264,27.30764820548102
50013,Grand Isle,142.4139776,15.44134496,37.91275277,675,Vermont,2023,7489,98,80693,111.4,YANKEEDOM,284,1640,1231,2323,5.184373859072655,29.93793355239138,22.47170500182548,42.40598758671048
50015,Lamoille,89.08040046,37.29529247,26.15178195,2604.5,Vermont,2023,26090,-18,64083,88.5,YANKEEDOM,1209,4519,4762,7745,6.630106937208664,24.78201261310666,26.11461475185083,42.47326569783383
50017,Orange,101.3147482,52.09528985,32.07497926,1916.75,Vermont,2023,29846,300,71487,98.7,YANKEEDOM,1388,7347,5489,7401,6.41849711,33.97456647398844,25.38265895953757,34.22427746
50019,Orleans,123.1786359,20.89901534,43.08829559,1295.5,Vermont,2023,27666,221,54346,75,YANKEEDOM,1757,7487,5306,5460,8.780609695152423,37.41629185407297,26.51674162918541,27.28635682
50021,Rutland,223.0264775,105.7754909,20.99713448,3691.75,Vermont,2023,60366,23,59916,82.7,YANKEEDOM,2780,14999,12327,14213,6.272704709041268,33.84327263701798,27.81425573681717,32.06976691712358
50023,Washington,194.3044283,80.79859298,26.98769291,3061.5,Vermont,2023,60048,259,75692,104.5,YANKEEDOM,2301,11185,10408,18765,5.393937973229565,26.21955507630278,24.39813403971026,43.98837291
50025,Windham,174.6626017,91.84534372,29.24482724,3103.25,Vermont,2023,45842,-23,64381,88.9,YANKEEDOM,2149,10352,7608,13888,6.321145983,30.44974556578522,22.37844515692561,40.85066329382004
50027,Windsor,189.2857269,92.10301239,16.61493186,4391.25,Vermont,2023,58142,74,65086,89.9,YANKEEDOM,2521,12237,11061,17363,5.838080682,28.33819647,25.61483951646519,40.20888333101755
51001,Accomack,190.3663491,25.71024304,47.99315139,1883.25,Virginia,2023,33191,44,50949,63,TIDEWATER,4331,8485,6487,5133,17.72385005729252,34.72335897855623,26.54689801931576,21.00589294483549
51003,Albemarle,230.0985789,112.9050505,19.14588603,10478.5,Virginia,2023,114534,939,91849,113.5,TIDEWATER,5069,11146,14960,44704,6.680372698638622,14.68917618840522,19.71559983658193,58.91485127637422
51005,Alleghany,187.7990068,118.9458081,11.68297569,654,Virginia,2023,14835,-31,49197,60.8,GREATER APPALACHIA,1201,4726,3583,1718,10.69647310295689,42.09120057000356,31.91129319558247,15.30103313145707
51007,Amelia,90.81897099,27.41681002,59.3100205,660,Virginia,2023,13455,169,62884,77.7,TIDEWATER,1395,4213,2286,1697,14.54488583046606,43.92659785215306,23.83484516734438,17.69367115003649
51009,Amherst,184.6674555,53.40417211,52.8622853,1224.75,Virginia,2023,31589,289,57294,70.8,GREATER APPALACHIA,2798,8678,6251,4946,12.34066951881092,38.27459974418912,27.57023772769373,21.81449300930623
51011,Appomattox,187.1929475,126.7890279,21.22872793,777,Virginia,2023,16748,318,58860,72.7,GREATER APPALACHIA,1261,4362,3516,2214,11.10719633577028,38.42156258257729,30.96978772130715,19.50145336034528
51013,Arlington,258.156796,124.6243417,12.13869794,12635,Virginia,2023,234000,-1067,124474,153.8,TIDEWATER,8860,12874,19373,132370,5.107305291,7.421156695,11.16747465081826,76.30406336286654
51015,Augusta,213.0482532,80.67730374,28.63081509,3413.25,Virginia,2023,78064,662,69243,85.6,GREATER APPALACHIA,5976,23102,14752,12778,10.55681176,40.81048615036744,26.05992085924251,22.57278123233465
51017,Bath,117.7247673,67.62864962,30.49056463,290.5,Virginia,2023,4049,7,56200,69.4,GREATER APPALACHIA,495,1260,958,621,14.84703059388123,37.79244151169766,28.73425314937013,18.62627474505099
51019,Bedford,228.6800382,70.27135961,28.68723991,7681.25,Virginia,2023,80848,938,66026,81.6,GREATER APPALACHIA,4409,17112,18169,17802,7.668893063382731,29.76414109789188,31.60265776,30.96430807764559
51021,Bland,78.95612299,10.69625692,98.15650564,557.75,Virginia,2023,6148,29,50492,62.4,GREATER APPALACHIA,547,2227,1499,658,11.09308456702494,45.16325288988035,30.39951328330968,13.34414925978503
51023,Botetourt,197.7734782,96.01730222,19.99025752,2275,Virginia,2023,34135,334,74081,91.5,GREATER APPALACHIA,1531,8651,7785,6773,6.188358932902183,34.96766370250607,31.46725949878739,27.37671786580437
51025,Brunswick,105.2892089,65.12583426,40.88809647,682,Virginia,2023,15921,35,47401,58.6,TIDEWATER,2561,4238,3151,1911,21.59177135148807,35.73054548520361,26.56605682488829,16.11162633842003
51027,Buchanan,199.3567012,82.20954218,49.74407054,1067.5,Virginia,2023,19352,-271,38087,47.1,GREATER APPALACHIA,4090,5991,3717,1766,26.27859162169108,38.49267540478026,23.88203546646106,11.34669750706759
51029,Buckingham,208.9728267,163.6732077,21.13153856,475.5,Virginia,2023,16982,132,54263,67.1,TIDEWATER,2419,5746,2970,1483,19.17102552,45.53812014582343,23.53780313837375,11.75305119670312
51031,Campbell,206.9228525,41.66460256,26.31271898,4609.75,Virginia,2023,55141,130,53059,65.6,GREATER APPALACHIA,4239,13623,12619,9634,10.56711953134737,33.95986538701234,31.45706094976941,24.01595413187087
51033,Caroline,187.8519809,39.29539509,51.54295569,1435,Virginia,2023,31957,538,73390,90.7,TIDEWATER,2394,8134,5950,4643,11.33469059,38.51143411770276,28.17101462998911,21.98286066000663
51035,Carroll,90.87701582,11.17965997,80.81832591,2009,Virginia,2023,29147,335,45956,56.8,GREATER APPALACHIA,4036,8205,6318,3322,18.44522645217312,37.49828618436086,28.87436588821352,15.18212148
51036,Charles City,128.7313955,12.91881088,40.49535446,380.75,Virginia,2023,6605,41,63299,78.2,TIDEWATER,916,2132,1472,834,17.10870377288009,39.82069480762047,27.49346283152783,15.57713858797161
51037,Charlotte,105.6251458,29.48071647,80.70147948,315.5,Virginia,2023,11475,6,48382,59.8,TIDEWATER,1265,3024,2633,1234,15.51005394801373,37.07699852869054,32.28298185384993,15.12996566944581
51041,Chesterfield,277.9023617,106.8944637,12.01748661,12301,Virginia,2023,378408,6393,86101,106.4,TIDEWATER,18029,55077,69227,100368,7.428481959283233,22.69335519837166,28.52357427451885,41.35458856782626
51043,Clarke,141.80494,20.76819496,119.2963401,1382.5,Virginia,2023,15266,413,91603,113.2,GREATER APPALACHIA,895,3104,2969,3787,8.321710832171084,28.86099488609949,27.60576476057647,35.21152952115295
51045,Craig,35.04702448,8.215014661,50.99195728,215.25,Virginia,2023,4847,-1,57299,70.8,GREATER APPALACHIA,400,1324,1063,729,11.37656427758817,37.65642775881683,30.23321956769055,20.73378839590444
51047,Culpeper,212.8373037,56.01635472,37.80217025,2471.75,Virginia,2023,54381,410,82220,101.6,TIDEWATER,3895,11432,10395,9291,11.12443949390227,32.65072972895781,29.68897267,26.53585810984491
51049,Cumberland,190.1277261,196.1326158,38.56130262,328,Virginia,2023,9746,98,52200,64.5,TIDEWATER,865,2698,2411,1254,11.96734919756502,37.32706142778085,33.35639180962922,17.34919756502491
51051,Dickenson,156.0910387,109.9637178,38.4444461,854,Virginia,2023,13725,2,39722,49.1,GREATER APPALACHIA,2112,4245,3093,1097,20.02465155968522,40.24841187067413,29.32587465630037,10.40106191334029
51053,Dinwiddie,181.2807488,47.7580895,52.29543442,953.75,Virginia,2023,28161,289,66397,82,TIDEWATER,2246,7719,6419,3493,11.29949187503144,38.83382804246114,32.29360567490064,17.57307440760678
51057,Essex,141.4987598,30.57837568,74.44851196,449,Virginia,2023,10630,126,59012,72.9,TIDEWATER,1178,2875,2407,1218,15.34253711904142,37.44464704350091,31.34930971607189,15.86350612138578
51059,Fairfax,267.8499067,139.834902,8.848183552,60152.25,Virginia,2023,1138331,-10040,133845,165.4,TIDEWATER,51874,96148,137108,496667,6.635226279967818,12.29833319902737,17.53754491255403,63.52889560845079
